5e03e8e8-c70c-339e-b392-bae4c0c76013	The Alien Legacy	Film
(51.07786725,6.31001816519543)	Erkelenz	City
e0073b0a-868f-34a0-a784-314082c54293	UCI KINOWELT Kaiserslautern	Cinema
7ee32a3e-ff8f-3918-942b-4484a152d12f	Tote schweigen nicht	Film
efd3fcf3-f312-39b5-a5b3-9aae9128e253	Zinema City Rheine	Cinema
(48.76213205,11.4264231419485)	Ingolstadt	City
7ebc366f-2fa4-370b-ace2-c6f97c02c8c5	Christian Bale	Person
f3765552-ff65-36d5-b4cd-ab14e95cf552	Puccini	Film
da2e372b-1fa5-3dfd-ac86-86b53b782b5d	Colin H. Murphy	Person
(51.0712196,13.7500867705495)	Dresden	City
3c781df8-7ec9-3e10-b63e-cfd719de8391	The Beast Within	Film
(49.7035434,9.2609008)	Miltenberg	City
(53.9185318,10.6944224)	Bad Schwartau	City
05df5be8-778c-30e0-ae99-99c4858dcefa	Hände hoch	Film
e3e53fe0-ea97-3bbd-a4c2-4ed02d0d3e09	Ferzan Özpetek	Person
32222e99-9297-3c16-a008-99631ff775de	Reflections of Fear	Film
13dee9c3-98ea-3359-ab02-92c49867432f	Nicht ohne meine Eltern	Film
967b96ae-264f-3ea9-bb92-23db042b2e13	Aleksandra Cwen	Person
(53.5882763,10.0973001)	Hamburg	City
873a7a59-2920-300f-8948-db07c787e785	Lechflimmern	Cinema
(52.5420425,13.5421872)	Berlin	City
d639c667-1806-35a6-80ad-08ff2172bcce	Hatchet	Film
9fd6df2e-1bb6-3b88-8965-5ab6dd5a1c8e	Infinity War	Film
2047cbfa-61af-3730-bc08-d581c81ceb28	American History X	Film
fe289e31-6fbd-37ba-a35f-e87897adc566	Cineplex Neumünster	Cinema
(48.1532047,11.5777266)	München	City
(50.1793228,8.5103366)	Kronberg im Taunus	City
976d472e-ba1b-32b7-a457-5699d6d2dfa0	The ROH Live	Film
(51.4285789,6.8853351)	Mülheim an der Ruhr	City
8776ba1c-2c83-36c9-92f4-2b68068a2703	Borís Godunóv	Film
e2a5c033-c7f0-393b-b2c1-b160097086db	Linda Ngo	Person
e0d8f06f-e7f1-368f-87d5-2776f449dde1	Kommunales Kino im mon ami	Cinema
(48.0279848,7.5807027)	Breisach	City
a4e36c08-ee3d-39f3-942f-53ba167c75e3	Guillaume de Tonquédec	Person
b52e8bbf-2bc5-3197-b849-b50decaf50a6	Cineplex Siegburg	Cinema
(51.326482,6.570269)	Krefeld	City
64fb8b48-59de-3066-89e8-4c21b31d0b56	George Lucas	Person
d849327f-abac-3a72-87f4-4a8a74e6ec66	Kristen Wiig	Person
20ff9587-a608-3116-8b21-1e0d57593934	Saakshyam	Film
18502957-dbf4-374a-be00-01e7d732234e	Thomas Stuber	Person
661bd6cd-7bd6-3128-b9c9-826bd885e164	Citizen Kane	Film
b81c1b4e-c64f-3636-89b3-6c82a4114393	Randall Newsome	Person
0ab30c42-ad0d-3126-8bc8-d7aa0367780d	Sascha Göpel	Person
ceb8be97-cd1a-3261-b76c-63554315c14b	Hayao Miyazaki	Person
3c781df8-7ec9-3e10-b63e-cfd719de8391	The Beast Within: Making 'Alien'	Film
05b109b3-00e8-3c85-b65a-7d81799f0bc6	Happy Burnout	Film
9fb2f593-0541-3205-bfbc-429e947d3a8e	Andreas Gabalier	Film
6b808ab7-bc4c-3b13-9a96-fee6eccba9e5	Park-Lichtspiele	Cinema
(48.134211,11.582261)	München	City
19c5a1d2-bdaf-3259-a0db-c6748e9b352a	Central-Theater	Cinema
95b528e2-72bb-3ceb-b255-174b019f606f	Sandra Bullock	Person
(50.9618282,13.9343973)	Pirna	City
4232055c-61fa-371e-9aa3-fe5f2b3463ca	Hans Zimmer	Film
bcc3fed6-8fe7-3806-ab09-388aaefeab88	David Paymer	Person
1498de51-09d0-318b-a87d-42797ee5f7fd	Etienne Comar	Person
976d472e-ba1b-32b7-a457-5699d6d2dfa0	Madama Butterfly	Film
3eb11c35-b88b-3c5c-88f7-7302bc94d1cf	Getting to Know You	Film
cf97d2c3-ba09-304d-b8ea-9f40db52225c	Процесс	Film
(51.3308241,12.3323162)	Leipzig	City
d1eb7aac-4bf8-3e76-9e77-7402db01debe	Lynn Dortschack	Person
(47.9148446,11.422377)	Wolfratshausen	City
(50.1240434,8.6857095)	Frankfurt am Main	City
(48.1202901,11.4278572)	Gräfelfing	City
46cb32b7-5899-3e7a-888d-1307d284c2e9	Du Bist Die Welt Für Mich	Film
(51.680019,7.8209296)	Hamm	City
25f27f5d-5d65-31b8-b4a6-0e3233615fe0	Audi Programmkino im Audi Forum Ingolstadt	Cinema
(50.118299,8.6517246)	Frankfurt am Main	City
45ce3ac4-2142-3c1c-9b90-21075bef8d69	Lichtblick-Kino	Cinema
65dcbad2-abab-39e0-bf36-7c38846772c4	Tag und Nacht	Film
7e888fd6-7e49-3308-a880-de71926f2a2f	Neue Welt Kinocenter	Cinema
70776b0a-3329-33f5-94ae-639f9b20839b	Asan N'Jie	Person
524e36e7-09bf-390f-a54b-749a0b63eb89	Die Kurbel	Cinema
(50.027901,8.8830345)	Rodgau	City
653000ab-9dec-3961-a862-ae365bd002d7	Horror Show	Film
(52.4789837,13.3293579)	Berlin	City
(49.9595011,9.7585984)	Karlstadt	City
ef081adf-5a8f-3c28-b2d3-de491eb4aa8d	William H. O'Brien	Person
d23bdcbf-896f-3b22-9996-d983b9cd4dfb	Romeo & Julia (Prokofjew) 2018	Film
6656dae7-90a0-3e1a-bd36-35f66af782bf	Shane Clinton Jarvis	Person
(51.9891223,9.8244695)	Alfeld (Leine)	City
1b3de83a-e28b-3e1b-b6f0-06d05a462873	Jung Jae-young	Person
949ca1e8-0195-32e2-bb95-d7e9de364846	Cineroyal	Cinema
55b26f48-8607-38bf-8513-f0362f3b8818	John Kapelos	Person
(48.8856451,9.5310062)	Rudersberg	City
(52.2705593,11.8515460592924)	Burg	City
ec57ef6f-816f-36ce-9a69-fa9ae95b26db	The Making Of '1941'	Film
5589d482-14b1-3cd4-9cc8-06acf0a77837	Nick Holaschke	Person
(48.0517481,9.3334288)	Mengen	City
fbc93021-712c-3f2a-b33d-0a90b23f529f	Autokino Essen	Cinema
1cdc8628-3abd-30dc-8a76-7c60411988f2	Mark O'Halloran	Person
67e9792a-85c6-3346-b140-b406033fbcdd	Maria Bello	Person
(48.8754245,10.7229233)	Wemding	City
55eb14c8-5457-3dc9-be3c-e6f097198ae2	Una vita da mattatore	Film
0aac3913-751d-3f31-8445-65bb75ca0e18	Michael Palin: A Life on Screen	Film
9cd6d56f-03ad-3475-aa9f-2a1b53d4d45a	Thalia	Cinema
159cfb4c-56ee-3c93-bb80-206b01ece797	Don't Say No Until I Finish Talking	Film
(52.5032784,13.3300767)	Berlin	City
(50.9311758,11.59891)	Jena	City
c11b4786-7e54-3127-b2e7-3dbc5d471fd8	The Boss Baby	Film
4a2ac14a-845d-3f4e-a738-5d8ab962073c	Rachel Weisz	Person
98e57dec-7874-3598-8fbd-4f3ece9cd09e	Cineplex Baden-Baden	Cinema
a161f27c-d0ab-3f42-8515-23a7f9e6bf00	Shara	Film
67a98954-7ff5-392f-9446-840cd86ab370	Planet der Affen	Film
128cf2cf-79fb-3002-b44e-f06e69f110dc	Avatar 3	Film
d1a1d1cd-9626-3614-9ee3-5c47c21f0a7f	Jacqueline Bisset	Person
67ab11d2-956f-3844-8ef3-3f1b6f2f7ff0	Die Abenteuer von Tim und Struppi	Film
(52.4641482,13.3266521)	Berlin	City
(50.8714973,8.021314)	Siegen	City
4428b550-a333-347c-bd83-2c5a3f8b78d3	Lucy Moir	Person
0a526873-793d-35bb-92e5-6406dd1d65ae	Mascha Schilinski	Person
0d787b42-7d97-346c-83d6-ea6fdd22a7a6	Lady Bird	Film
(48.050134,10.874688)	Landsberg	City
cb38a2d0-3caf-3bbf-b62f-609127507576	Sebastian Stan	Person
(49.5797126,10.6075884)	Neustadt an der Aisch	City
b0e454ef-37e5-36e6-90c1-7cd44051b7af	Cendrillon	Film
d7907ba2-573f-3971-b01e-bd8d7e956db9	Pascal Laugier	Person
a3ff202b-b153-3925-8bb3-fab27527bd04	Andre Pushkin	Person
(52.393603,13.512406)	Berline	City
1e15c4c1-cff4-3ece-8bf6-43361e538d0f	I nostri trent'anni	Film
fd3c3b37-104a-35bf-852d-420cf5b1efea	Mark Wahlberg	Person
9259dda3-44cc-382b-ac6d-484f1361867f	CineMotion Bremerhaven	Cinema
cfd5ebdc-03d8-3fef-baf3-aad5a3a21722	Mission: Impossible - Fallout	Film
cf91abc9-5a31-3a03-8bbc-42866024169d	Onikon	Cinema
da547a2a-e7d5-3026-b78b-992e155c768d	Fifty Shades Of Grey	Film
7f9386df-d6ca-32ea-abc2-a13c4adbbfa9	Mark Hamill	Person
4e9c9038-9f31-35a5-8a78-fc2a793303df	Mavie Hörbiger	Person
8eb0b3af-2fe8-318d-8f06-c4e21949dde3	Life Itself	Film
(51.0885452,6.5936551)	Grevenbroich	City
c3549858-3ba4-34d1-abf6-74ff2ca20a1d	Saraka Bo	Film
fb3a2f10-b397-3ab1-b83b-5badf2d0546e	Elbe-Kino	Cinema
d4d73aca-46aa-36a7-b948-b6ef0848aff4	Sachin Joab	Person
78baaf8d-7f8e-30f3-a306-64e40feac7da	Angelina Jolie	Person
d6f75781-7cf4-30e9-86f4-73e987df3ead	Mosel-Kino	Cinema
93259b67-179f-3da7-9e2a-1f4fe57c4030	Valeria Solarino	Person
2594411d-b770-3042-b4bb-9c6fb01a713d	Bolshoi Ballet	Film
350125a2-1086-3f5a-a1df-799b2e609749	Portraits chinois	Film
4d4c9745-c93e-34b6-9aa8-ede31ad032a8	Capitol Butzbach	Cinema
471ce0f6-1ec8-3c0c-8a53-7b20fc39382e	Metropolis Passau	Cinema
82a6ab85-32f2-35c3-aff5-f44055e173de	Cineplex Gotha	Cinema
(51.0619469,6.09539280607913)	Heinsberg	City
0a89561f-9286-39d6-8fe3-545fe8876d83	Sidney Poitier	Person
a25e1e62-ac2b-3d7e-8357-87cabdeadaa6	Lucie Hollmann	Person
7870cbef-7b81-35aa-841b-27abf929e1a1	Ferris Macht Blau	Film
(53.1626894,12.4862564)	Wittstock	City
9f8c3e0c-a31f-35fe-b5ba-bb3bb470a05c	Embrace – Du bist schön	Film
a237bd82-8d2c-37ff-85bc-d28d7626f5dd	Kinett Kino	Cinema
1f376cf7-2bf2-3d97-985f-f5884d71a1ec	Adrian Gonzalez	Person
ce23ec0f-022b-3eed-a34d-d3e93ab22cc5	Lichtspielhaus Bambi und Camera	Cinema
e6153d1a-a4dc-31bd-9853-21112bc8ee29	Ashley LeConte Campbell	Person
326ef160-4609-3189-8fe9-e6ce515a0b9c	The Muppets Celebrate Jim Henson	Film
d017950f-6896-3744-a892-02c810d88de2	Erbarmungslos	Film
ac9c007a-e618-3416-9ab8-6562c65bb0f5	CinemaxX Augsburg	Cinema
de018618-f2ff-3ba0-8969-6dd908b1879c	Tosca	Film
0303caac-96eb-3e2a-bf6a-5a555143a6f8	Eric Stonestreet	Person
c8afa00a-be30-3bb6-922d-6be94ce9abe3	Julie Depardieu	Person
3f28aed2-7b99-3663-80ee-2e9a372af3ee	CineMotion Langenhagen	Cinema
6fa0488b-56d6-3437-a190-6405e612fb42	The Death and Return of Superman	Film
(48.5234034,11.5334456)	Pfaffenhofen an der Ilm	City
50747cfc-d337-3b1f-993a-801881ae39b3	Altman	Film
3208902f-8e5e-3d7c-9a3d-a2388034aaa8	Erinnerung an meine Großmutter	Film
a1bdd81d-2cc0-331f-9a08-4f65022a660a	Capitol-Kino	Cinema
(54.08872005,9.07099359876517)	Meldorf	City
8913bf71-aa34-39d4-b7ad-653e0bdd1e5f	Tony Way	Person
5ffc6b01-d23f-3747-8795-72170cd04296	CineStar Osnabrück	Cinema
226942c4-f604-3311-bb55-345e25173c79	Letztendlich sind wir dem Universum egal	Film
(52.2726973,8.05905941594543)	Osnabrück	City
a051e9a5-4440-3308-b820-1e0d6dce69e7	Die Hetzjagd	Film
(51.5355429,7.2240311)	Herne	City
(52.9983537,11.7572352)	Wittenberge	City
31a030f9-87c7-38fb-8aae-6ab071bbe898	Usedom	Film
fe9a7b89-94c1-3b40-9d6e-fc7bc14f2a3b	Franco Nero etc.	Person
(52.3952978,13.0577359)	Potsdam	City
ce6ecab0-72e4-3999-a6b8-d9b7f135c0e3	Metropol	Cinema
254beae1-0db4-3ba5-9152-9716329db836	Zeltkino Hiddensee	Cinema
b00a6fa8-0d0b-33fc-a284-e606f5868f8d	Kammer-Lichtspiele	Cinema
2695b604-8166-3116-a688-5bad0908e9a6	Glyndebourne Live: Il barbiere di Siviglia	Film
3a9e389b-73b9-3353-b85a-8ec7ac9b1594	The Royal Opera	Film
c38a8d42-6502-3a99-b30d-d2122eb4caa7	Was?	Film
047c9d85-0049-358e-aa0a-f5d32c920557	Hanna Asp	Person
9a20ec20-8624-3f14-a109-f307cc8bf2c3	Naomi Watts	Person
(52.9672921,10.5552296323291)	Uelzen	City
5e9f31f5-0673-3b74-980d-19bac0eb27fd	Kinowerkstatt	Cinema
b09e03bd-03d1-3b9c-a362-9908dc1d1da7	Adil Hussain	Person
9e201330-6a16-37a3-800f-7a519ca98178	Dark Phoenix	Film
c3ed62c1-0b76-3cfa-9d95-8c83d21dc0a8	Karen Glave	Person
5e206653-60ae-3113-84c9-8b3d612123f1	Michael Bay	Person
5f3496a0-fdbd-35d9-9a05-cbb06ff2b055	American Epic	Film
ca57e019-7e14-3271-8f4f-61651c14e6f2	Dein Kino	Cinema
909787c1-31f2-368b-9263-d8cf06d384a0	Capitol Kinocenter	Cinema
5b665ae9-69b7-30f5-9f09-1533cae3f648	Kino in der Gems	Cinema
de0561ad-3c1d-38c8-9359-173b978e0af7	Für die zweite Liebe ist es nie zu spät	Film
01b88b2c-2d0f-35bd-8768-03c8d74a2582	Daniel Suárez	Person
(52.513357,13.455588)	Berlin	City
(53.5563562,9.988938)	Hamburg	City
(50.9408347,6.9600217)	Köln	City
71bdb037-3027-3b4d-b0a9-879cca2a7a5e	Kinocenter	Cinema
8fd2418e-c309-3d80-bb69-fcdd8b9c7f5e	Der Berührbare - Der Filmregisseur Oskar Röhler	Film
(51.22165,7.8710772)	Plettenberg	City
(48.1432336,11.5603584)	München	City
(49.1993755,8.1149655)	Landau	City
5e543d88-d2a4-3185-aed5-561a10332b8f	Rapunzel	Film
(53.572193,10.066996)	Hamburg	City
9253b16e-84ae-3319-b24a-4fd2da278339	Jungfrau (40), männlich, sucht ...	Film
8371d62a-8020-3c37-b82d-459e59184b89	Hereditary	Film
28ddf510-c27a-3beb-8d2e-a79dbfaa0cae	Der Club der gebrochenen Herzen - Eine romantische Komödie	Film
07694797-4f8c-30b1-8670-04d8b7e3a54a	Tomasz Konieczny	Person
697b38f7-0a86-3bb9-ac19-1b1acd704cd8	Taxi Driver	Film
dd6e80d8-4ec3-39d4-a8b8-59fb856cc07e	Lee Asquith-Coe	Person
450c3352-0a74-31f5-80a2-430d2e28793d	Astor Grand Cinema	Cinema
b1c12554-a928-38da-b73c-61475f4f6eb3	100 Jahre Bauhaus	Film
3391f1ef-ba27-3001-9088-101e98ec3c39	Ludwig Van Beethoven: Fidelio	Film
d2620e17-4c99-3c10-a6ed-e050ca6c276f	Juliette Binoche	Person
(48.1388336,11.5638424)	München	City
94e3f6b0-6b10-3e33-a6bd-32fa5781cfa7	Florian Stetter	Person
4a56a67f-15a6-3765-9a9c-40a2ff76282c	The Cleaners (2018)	Film
7e8dbcb2-5fcd-3179-bdd8-20394b7c0d52	Magic Christian	Film
4b031e29-098c-3f30-acef-356cb7febaa0	Halle Berry	Person
a666d43e-227e-3d2e-ace3-872084453f43	Joe Chrest	Person
feab9da9-2b2f-3a6a-9ab3-645b995cf3fe	Nicolas Wadimoff	Person
3d84b231-d3ab-3927-b9f4-1a0418fbeef5	The ROH Live: Cavalleria rusticana / Pagliacci	Film
3e03b59d-368a-3b0b-b7c3-63f75ab8c51b	Charles Bickford	Person
(48.5556794,10.848642)	Meitingen	City
1994903a-158f-316c-99f5-cf279a873ac0	CineStar Berlin - IMAX im Sony Center	Cinema
64befb21-59b9-353e-b39d-e5745253d460	Ridley Scott	Person
81c06e5f-d133-31c0-919a-83181f46e7bd	Neue Freiheit - Keine Jobs Schönes München: Stillstand	Film
49668553-9fb2-316b-9d27-5cc0b58ecef5	Findet Dorie	Film
5a083381-36e7-3f78-82dc-c43b04b0b384	Steve McQueen	Person
f28d0ec4-703c-39ab-910f-b45cd28a46b4	Deli-Kino	Cinema
6dbb3b53-a56c-39f3-ab8d-44ac99255727	Alabama-Kino	Cinema
7ce044e9-ae23-34fb-aea6-af2600844ac7	Making 'The Counselor'	Film
4c593669-046f-36af-874a-2ecac22e7f7a	Lucie Fagedet	Person
b5a23b6b-2f8e-3893-9277-abd5517347dd	The Making of 'Close Encounters of the Third Kind'	Film
ca3f6ec1-6d8a-3dfe-a49b-39ed531f441c	Magazin	Cinema
7739875c-fe2f-3cb7-8def-f3d251d8db56	DC's Legends of Tomorrow: Their Time Is Now	Film
(49.6011426,11.0028619)	Erlangen	City
b0f0f0fa-8854-3f7d-b65c-e2a6b9c0cdcb	Lisa Potthoff	Person
bb5e7c03-ede1-322d-b94f-2ad33aa322c0	Wolfgang Groos	Person
(49.2318352,6.9995382)	Saarbrücken	City
4ff02533-e1c3-3fdf-be3f-93805d8e1bac	The Lady in the Van	Film
2a9417ae-9fb0-358c-80a1-db3c944215c4	2017)	Film
f0ae92b8-015d-3f83-8951-bbb77aee6f76	Filmgalerie im Leeren Beutel	Cinema
8b1deb54-6c7d-32fa-8579-c6e49e9224a6	Ruth Zalduondo	Person
afa53213-499b-3b39-b945-ec7fdc1787ce	Spiel des Lebens	Film
3e8a3e83-4959-3152-b12e-2d4ffc5c81dd	Mihal Brezis, Oded Binnun	Person
a623f111-5f04-3b63-a963-c29adcc63226	Avengers	Film
d2dd9034-0bf0-39e4-a0fd-b54ab0b1bda1	ROH Live: Schwanensee (Petipa/Tschaikowski)(Ballett)(2018)	Film
(54.7853965,9.4369677)	Flensburg	City
d5f22b6b-8d49-3dc8-8038-a9af4ae59721	Taste of Cement	Film
2ecf5bc3-5af3-3c7a-b377-af833d4afbc4	Deadpool 2	Film
a98071a0-79b8-31c8-8fbf-85dacb702fb5	Paul Esbeck	Film
(48.8163967,11.8493116)	Abensberg	City
4929e666-c11c-39d2-bd32-93f53db61a9b	Neue Kammerspiele	Cinema
68201eeb-c102-39db-9071-e2ebbab35e01	Der letzte Scharfschütze	Film
3e9582f7-a8a8-3139-8931-331e7d4bb7a0	The Thirteenth Tale	Film
3e127166-6c60-3045-b3bf-a344d66820f9	Wir haben vergessen zuruckzukehren	Film
592d4197-dbf2-39bd-8df4-ff956ce0faae	Christine Kroop	Person
d845e183-b6df-36e5-a1ef-badf194ee185	From Business to Being	Film
bca40a86-586e-3a27-a74b-71b7671bb981	Koniec nocy	Film
d549f8db-8854-3c45-8f8b-9b7cb3f2ea37	The Rolling Stones Olé Olé Olé! : A Trip Across Latin America	Film
9cdc8a80-b948-35eb-93d4-70796fd40ffd	Abenteuer im Anflug	Film
(50.5700368,10.4180547)	Meiningen	City
(51.1968571,6.6958147)	Neuss	City
235e3b7a-6f95-3673-992c-9b53d82d36aa	Vic Polizos	Person
e6020cb8-92ba-35db-bfef-bbb23d50a3cf	Merkur-Kino-Center	Cinema
6aa5acb0-6076-31d9-998d-12d618c54460	Cinema Filmpalais	Cinema
feed9c6c-00f3-3ec6-acdb-ded1bae93e0a	Europa-Dillingen	Cinema
082eed5d-e347-395b-9cba-d35f64bddc81	Madame	Film
b2fbfc10-0946-3121-9de4-9076b2e6d3bc	Liam Neeson	Person
(52.2868863,8.9190454)	Minden	City
(52.5258984,13.4114358)	Berlin	City
d9579b00-a04f-350d-be0f-f071bff16f5e	Goslarer Theater	Cinema
(51.83069065,7.27398795981209)	Dülmen	City
3bda886b-29ca-32cb-aea7-9d6f2674ed45	Laurent Naouri	Person
0b1beb6f-7653-3593-a77b-4066228ccf26	Das Imperium schlägt zurück	Film
92164013-7371-364a-8270-02a9bb2260bc	Staufen-Movieplex	Cinema
(53.2089187,13.315009)	Lychen	City
20e016ad-11c1-37fe-a919-35c6bba9b625	Tatiana Rojo	Person
049402c4-e9c9-3de9-b4ec-26e587fca984	Filmwelt Landau	Cinema
ff700e9a-d374-3117-a9c1-98c594d451b6	The New Cinema	Film
(50.6673047,7.5893094)	Neitersen	City
(52.4464802,13.5072633127327)	Berlin	City
89b20d9b-cca0-3f30-98bb-9683f7b78479	A British Horror Film	Film
(50.3002499,10.4683349)	Bad Königshofen	City
ba3e4edb-1f4b-3037-8d27-2e855da7b098	Union Kino	Cinema
ceaa5b9c-5594-3470-a9ce-03a1c082275d	Along for the Ride	Film
2b14be3c-25ef-357f-977f-07967f5e4897	Christian Tramitz	Person
a6a9adc8-1fdf-3740-90c8-2aab129ce693	Zaczarowany rower	Film
071477f8-b29f-3a77-9646-0bf2278c3f8d	Filmgalerie	Cinema
(48.0532452,8.2060086)	Furtwangen	City
670e7ecf-4c7a-3c90-81f1-20faab2865f8	Mike Nichols	Film
c2251c9a-0884-3f60-9133-61109b4fd5b5	Andreas Obering	Person
51789c77-4d4a-36ac-b5e3-f7e142a3c3e1	Aufbruch nach Ora	Film
4b907146-faf2-3ecf-bc0a-57fca2e66f23	The Sixth Sense	Film
5123d232-3e3d-382f-9431-d2842aca1186	Grenzenlos	Film
5debff3b-9d3b-3bff-bbcc-584a79921ad8	Peter Baranowski	Person
8b25aca2-f6a9-343d-b64a-b405d92e0cbe	Voll auf die Nüsse	Film
(52.7288052,8.2806498)	Vechta	City
868d5287-02bb-38a6-bd2c-f55df08bb62f	Stanley Kubrick	Person
22990f36-5799-33ce-a6a0-037ffb792da3	Ron Howard	Person
e252c2fb-0354-3df1-a691-eda67ca1c64e	KINOPOLIS Bad Godesberg	Cinema
c87b58b3-9a6f-3c60-b4a3-c3b75799942b	Martin Armknecht	Person
3a513373-868f-36b3-8c38-e276a1890657	Odeon	Cinema
cce0c174-4900-35fc-9444-dd323af59110	Hoffmanns Erzählungen	Film
8570e32a-907a-349a-b9b0-94d73a217d98	My Lovely Monster	Film
510a2df2-368e-322b-88ea-c1acf84eed44	Sofía Espinosa	Person
09ac81de-61fc-3ecc-a6a1-2815b19acd8e	Stand By Me - Das Geheimnis eines Sommers	Film
913f19ac-1baf-37f2-bbb3-92fb65a43d5e	Sternenjäger	Film
db82eafd-f0e5-306e-a5b4-fcc40b281e3a	Clinton: His Struggle with Dirt	Film
14f83117-f91f-3b5e-83ad-c827bff6db3a	Arthouse-Kino im LVR LandesMuseum Bonn	Cinema
2c0cc489-d544-3bf5-8543-a62b13e7b715	La Mélodie	Film
72c27b46-f7b3-374f-98d0-9042ae9b46e6	Jemaine Clement	Person
9ba79108-71b4-3e6d-b822-69c14f2be4f4	Lisa Langseth	Person
(53.5676653,9.9820359)	Hamburg	City
a22be184-717a-32dd-bcdb-bd715c10eb24	Memento	Film
8699d329-216b-38ce-8ccc-a90439e29a57	Black Panther	Film
7f6f99da-6bb9-31db-a65d-0e973fff9e89	Cineplex Rudolstadt	Cinema
b348e75f-282b-369e-af8e-b2b04f554fed	Michaël Grégorio	Person
82fb05ca-c534-36d2-a9aa-026a914475c4	Lösegeld	Film
f7dc9913-e5d0-3792-adbc-652824c4b03d	Friedrichsbau-Apollo	Cinema
(49.540668,6.889622)	Wadern	City
(52.52064425,13.4230157005467)	Berlin	City
7fdcb584-e120-3743-9cb1-02e9d3394ae2	La toile blanche de Edward Hopper	Film
96c2d346-165d-387d-add0-a0f738121122	Candid Candid Camera Volume	Film
6ef21e80-4aff-329b-baab-45f1f7fac232	Sean Connery	Person
3aab3924-5231-3283-a29d-1acbe3bf34e4	Mission: Possible	Film
f5a3d00d-6309-32cd-8b35-cf32b42f3339	Movies Kino Hofheim	Cinema
b63f31e7-7507-3e5d-a91f-5258c1357798	Kinoklub am Hirschlachufer	Cinema
5b3913b5-1c02-3092-8c10-d8e52605d6fd	Bad Words	Film
80d68333-14ce-33b9-97db-9d1b1d0e4e59	Elisabeth Moss	Person
(52.56618445,13.5089119)	Berlin	City
4ceb8e4b-4fd1-38ed-a98c-34642e28876f	Lea van Acken	Person
(52.38194155,12.9328883070861)	Werder (Havel)	City
2594411d-b770-3042-b4bb-9c6fb01a713d	Der Nussknacker (Live 2018)	Film
(51.0394236,13.8066080275)	Dresden	City
cb52cd0a-585e-374f-ac23-959f291e7287	Lieber Leben	Film
93f3c1f3-d7c3-3b1c-9c9b-cfb7227a7239	Den modernen Garten malen	Film
e6b3fcef-b42c-3fc1-8dba-38771da4834a	The Making of 'King Kong'	Film
82bbc39c-56e2-3bb3-9be5-fff31a0de75c	Lilian Klebow	Person
5c3dab19-6bfa-3164-9677-5ea24df77e5b	Anke Engelke	Person
d86185ac-82d3-3db5-9bdc-e392e8b261a8	Akira Ito	Person
ca2fb60b-a6e2-3dcf-acd3-4dae0723df95	The Sisters Brothers	Film
28363a93-0ac5-397a-bf98-5f9327047a89	J. Wurster	Person
af3a10db-cd81-388e-a948-cbd50e329ee7	Euromax Cinemas Kerpen	Cinema
67784562-eea1-31a1-ae32-565cd3d3a6ba	Belita Moreno	Person
(49.4684763,10.9994306)	Fürth	City
f3b60639-2551-3efc-844e-1529912e6713	The Nines	Film
ea7ecbed-dcfa-339e-b6f5-023f10c70604	Grandma's Boy	Film
688c1097-d08b-3c43-ae62-ecbeb979ac08	Salazars Rache	Film
c49d1d2a-4c19-3696-b13c-a88fda64fe7a	Mephisto	Cinema
450c0965-8b78-3276-bc0a-b6792092a903	Shashank Khaitan	Person
f82066ef-d62c-32da-9daf-8999c561b917	Ridley Scott	Film
(49.843592,7.8600548)	Bad Kreuznach	City
e3167274-66c3-3226-b606-19a6b4b708d7	Central-Kino	Cinema
25f9c708-3cff-38e9-aca3-c4db4a6f7338	Trond Høvik	Person
4202a570-2e66-371c-8474-b84b460f2f4d	City Kino Wedding	Cinema
(52.7500529,13.2375193)	Oranienburg	City
(50.0805394,8.2296831)	Wiesbaden	City
f3bcac25-d81b-32fd-999c-0a71a388b32e	Planet der Kannibalen	Film
(53.0687057,14.2654639)	Schwedt	City
4c79ec1d-f827-3133-b658-89e07825b14b	Civil War	Film
(54.063499,13.981035)	Koserow	City
6482b62b-c49a-3ae4-82bf-528c25f8414f	2018)	Film
0ef22101-8491-3a42-b47a-921bb1cf5881	Topsy-Turvy – Auf den Kopf gestellt	Film
1b9d2a2a-c745-31e9-8379-5cd3ee4795b8	Francesco Nuti… e vengo da lontano	Film
3691338c-3e00-3f83-883b-7fe059635192	Rigoletto	Film
09d3920e-56ec-3234-b735-ab5285baae77	Die Unglaublichen 2	Film
(51.3963383,14.8012292)	Rietschen	City
04751718-deda-34a1-b378-a38fe89177d3	Der Tod kommt zweimal	Film
(51.5343735,7.6858354)	Unna	City
(51.8683819,13.4257786)	Dahme	City
798f2a80-a008-3da1-862e-3fe8f0db441d	Sally Potter	Person
51b7d4d0-c80d-316e-89cf-dd9fefb06e48	Sara Cushman	Person
2e1c0c0a-e381-320f-b547-3e2e9a541d5e	Münchner Freiheit	Cinema
721f2d67-eebf-3ece-a022-72cf8c8acad7	Leonardo DiCaprio	Person
(48.5203384,9.0495855)	Tübingen	City
(53.7975714,12.1724000289318)	Güstrow	City
068a2e99-af73-3059-a60e-b279552bd882	Armie Hammer	Person
688d2dde-62ee-309f-a9eb-b8bc7c76742b	Mal sehn Kino	Cinema
9dc8eb08-1852-3ed4-ba0c-7b31c3242506	Auf der Suche nach der hinreißenden Herzelinde	Film
344d5cb3-476d-35ea-9bd7-52a99991501b	Carmen	Film
